*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 18:49:57

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      127     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077401  1974 BR05647820          -18.917         -48.256     74.77 1974001 1974166 1974170     -99     -99 1975166    1975   -99   88202     -99   21832     -99   -99    -99.     -99   -99.0 0.514   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1918  1538   856   681   125   457    63   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119131  119131     -99    0.0     77.1     87.3    103.0      -99     19.1     21.6     25.5      -99      -99      -99      -99      -99   362  28.2  15.8  19.7  12.0  380.0 1143.3 1010.9  154.4  856.5     2
      128     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077501  1975 BR05647820          -18.917         -48.256     74.77 1975001 1975166 1975171     -99     -99 1976166    1976   -99   85661     -99   19995     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1889  1476   860   617   138   460    79   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119111  119111     -99    0.0     64.1     86.2     99.6      -99     15.0     20.1     23.3      -99      -99      -99      -99      -99   361  28.5  16.1  18.9  12.0  380.0 1336.8  993.9  134.1  859.8     2
      129     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077601  1976 BR05647820          -18.917         -48.256     74.77 1976001 1976166 1976169     -99     -99 1977165    1977   -99   82792     -99   19963     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2118  1514   798   716   139   618   110   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119126  119126     -99    0.0     55.3     80.9    103.7      -99     13.3     19.5     25.0      -99      -99      -99      -99      -99   363  28.0  16.1  18.6  12.0  380.0 1497.4 1023.3  224.9  798.5     2
      130     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077701  1977 BR05647820          -18.917         -48.256     74.77 1977001 1977166 1977169     -99     -99 1978166    1978   -99   86172     -99   20952     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2193  1444   883   561   169   692   152   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119080  119080     -99    0.0     56.3     85.4     97.6      -99     13.7     20.8     23.7      -99      -99      -99      -99      -99   363  28.3  16.7  18.5  12.0  380.0 1529.5 1009.1  125.9  883.2     2
      131     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077801  1978 BR05647820          -18.917         -48.256     74.77 1978001 1978166 1978170     -99     -99 1979166    1979   -99   83428     -99   19769     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2458  1464   836   628   234   916   108   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119123  119123     -99    0.0     52.1     85.0     99.7      -99     12.3     20.1     23.6      -99      -99      -99      -99      -99   362  28.0  16.0  18.2  12.0  380.0 1601.9  981.6  145.2  836.4     2
      132     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5077901  1979 BR05647820          -18.917         -48.256     74.77 1979001 1979166 1979170     -99     -99 1980166    1980   -99   84258     -99   20043     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2349  1511   858   653   251   805    46   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119103  119103     -99    0.0     57.5     81.7     98.2      -99     13.7     19.4     23.4      -99      -99      -99      -99      -99   362  28.3  16.5  18.2  12.0  380.0 1464.2 1031.9  173.5  858.4     2
      133     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078001  1980 BR05647820          -18.917         -48.256     74.77 1980001 1980166 1980170     -99     -99 1981165    1981   -99   87284     -99   20772     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2078  1477   912   565   218   585    63   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119037  119037     -99    0.0     66.9     83.1     95.7      -99     15.9     19.8     22.8      -99      -99      -99      -99      -99   362  28.8  17.1  18.6  12.0  380.0 1304.1 1049.9  137.9  912.0     2
      134     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078101  1981 BR05647820          -18.917         -48.256     74.77 1981001 1981166 1981170     -99     -99 1982166    1982   -99   82622     -99   19930     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2521  1370   828   541   304   948   164   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119079  119079     -99    0.0     42.8     86.7     99.7      -99     10.3     20.9     24.1      -99      -99      -99      -99      -99   362  27.9  16.8  18.0  12.0  380.0 1930.9  952.9  124.5  828.4     2
      135     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078201  1982 BR05647820          -18.917         -48.256     74.77 1982001 1982166 1982169     -99     -99 1983166    1983   -99   83286     -99   19047     -99   -99    -99.     -99   -99.0 0.484   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3103  1507   903   605   405  1336   119   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119031  119031     -99    0.0     42.9     80.2     92.3      -99      9.8     18.3     21.1      -99      -99      -99      -99      -99   363  28.5  18.0  17.7  12.0  380.0 1940.7 1038.7  135.9  902.8     2
      136     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078301  1983 BR05647820          -18.917         -48.256     74.77 1983001 1983166 1983169     -99     -99 1984166    1984   -99   86029     -99   20985     -99   -99    -99.     -99   -99.0 0.501   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2626  1583   904   679   270   930   108   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118999  118999     -99    0.0     59.9     81.5     95.2      -99     14.6     19.9     23.2      -99      -99      -99      -99      -99   363  28.7  17.7  18.1  12.0  380.0 1436.4 1055.7  151.9  903.8     2
      137     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078401  1984 BR05647820          -18.917         -48.256     74.77 1984001 1984166 1984169     -99     -99 1985165    1985   -99   83392     -99   20144     -99   -99    -99.     -99   -99.0 0.504   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2295  1505   870   635   218   744    92   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119025  119025     -99    0.0     48.7     81.6     95.9      -99     11.8     19.7     23.2      -99      -99      -99      -99      -99   363  28.3  16.9  18.1  12.0  380.0 1710.9 1021.6  152.0  869.6     2
      138     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078501  1985 BR05647820          -18.917         -48.256     74.77 1985001 1985166 1985169     -99     -99 1986166    1986   -99   83519     -99   20905     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2166  1454   853   602   188   682   107   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119066  119066     -99    0.0     72.5     84.6     98.0      -99     18.2     21.2     24.5      -99      -99      -99      -99      -99   363  28.5  17.2  18.7  12.0  380.0 1151.4  987.4  134.8  852.6     2
      139     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078601  1986 BR05647820          -18.917         -48.256     74.77 1986001 1986166 1986169     -99     -99 1987166    1987   -99   81969     -99   19139     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2268  1512   853   659   210   703   107   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119036  119036     -99    0.0     51.3     80.6     96.1      -99     12.0     18.8     22.4      -99      -99      -99      -99      -99   363  28.4  17.3  17.8  12.0  380.0 1596.8 1017.0  163.7  853.3     2
      140     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078701  1987 BR05647820          -18.917         -48.256     74.77 1987001 1987166 1987169     -99     -99 1988166    1988   -99   83386     -99   20227     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2611  1512   899   613   235   969   160   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118988  118988     -99    0.0     45.7     81.3     92.7      -99     11.1     19.7     22.5      -99      -99      -99      -99      -99   363  29.1  17.8  18.0  12.0  380.0 1825.0 1025.5  126.5  899.1     2
      141     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078801  1988 BR05647820          -18.917         -48.256     74.77 1988001 1988166 1988170     -99     -99 1989165    1989   -99   84762     -99   21020     -99   -99    -99.     -99   -99.0 0.508   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2166  1517   865   651   173   698    42   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119023  119023     -99    0.0     71.4     86.8     97.9      -99     17.7     21.5     24.3      -99      -99      -99      -99      -99   362  28.7  16.8  18.6  12.0  380.0 1187.1  976.9  111.5  865.4     2
      142     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5078901  1989 BR05647820          -18.917         -48.256     74.77 1989001 1989166 1989170     -99     -99 1990166    1990   -99   86503     -99   21567     -99   -99    -99.     -99   -99.0 0.514   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2150  1468   854   614   186   649   111   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119072  119072     -99    0.0     55.9     82.2    101.3      -99     13.9     20.5     25.3      -99      -99      -99      -99      -99   362  28.5  16.5  18.7  12.0  380.0 1546.9 1052.3  198.2  854.1     2
      143     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079001  1990 BR05647820          -18.917         -48.256     74.77 1990001 1990166 1990170     -99     -99 1991166    1991   -99   82431     -99   18826     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2402  1540   847   694   195   855    77   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119078  119078     -99    0.0     48.7     78.2     97.4      -99     11.1     17.9     22.2      -99      -99      -99      -99      -99   362  28.4  16.7  18.4  12.0  380.0 1693.4 1054.3  207.7  846.6     2
      144     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079101  1991 BR05647820          -18.917         -48.256     74.77 1991001 1991166 1991169     -99     -99 1992166    1992   -99   80408     -99   20415     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2629  1460   829   631   254  1034   146   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119001  119001     -99    0.0     54.2     84.4     97.0      -99     13.8     21.4     24.6      -99      -99      -99      -99      -99   363  29.1  17.6  17.7  12.0  380.0 1483.6  953.0  124.1  828.9     2
      145     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079201  1992 BR05647820          -18.917         -48.256     74.77 1992001 1992166 1992170     -99     -99 1993165    1993   -99   82990     -99   20328     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2643  1518   857   662   236  1012   141   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119020  119020     -99    0.0     49.8     82.0     96.9      -99     12.2     20.1     23.7      -99      -99      -99      -99      -99   362  28.6  17.3  17.6  12.0  380.0 1665.8 1012.2  155.6  856.5     2
      146     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079301  1993 BR05647820          -18.917         -48.256     74.77 1993001 1993166 1993170     -99     -99 1994166    1994   -99   84061     -99   20159     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2272  1546   901   644   191   734    65   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118978  118978     -99    0.0     56.0     80.6     93.3      -99     13.4     19.3     22.4      -99      -99      -99      -99      -99   362  29.4  17.7  17.9  12.0  380.0 1501.2 1043.6  142.2  901.4     2
      147     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079401  1994 BR05647820          -18.917         -48.256     74.77 1994001 1994166 1994168     -99     -99 1995166    1995   -99   84120     -99   20439     -99   -99    -99.     -99   -99.0 0.503   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2269  1498   919   579   242   660   134   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118953  118953     -99    0.0     57.3     83.3     91.5      -99     13.9     20.2     22.2      -99      -99      -99      -99      -99   364  29.7  17.7  18.4  12.0  380.0 1467.4 1009.7   90.3  919.4     2
      148     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079501  1995 BR05647820          -18.917         -48.256     74.77 1995001 1995166 1995168     -99     -99 1996166    1996   -99   86676     -99   21478     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2004  1495   934   561   190   497    87   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118957  118957     -99    0.0     79.1     84.7     92.8      -99     19.6     21.0     23.0      -99      -99      -99      -99      -99   364  29.6  17.7  18.6  12.0  380.0 1096.3 1023.2   89.6  933.6     2
      149     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079601  1996 BR05647820          -18.917         -48.256     74.77 1996001 1996166 1996169     -99     -99 1997165    1997   -99   80444     -99   19390     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2139  1448   839   608   196   620   140   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  119023  119023     -99    0.0     53.5     81.4     95.8      -99     12.9     19.6     23.1      -99      -99      -99      -99      -99   363  28.8  17.0  17.6  12.0  380.0 1504.1  988.0  148.6  839.4     2
      150     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079701  1997 BR05647820          -18.917         -48.256     74.77 1997001 1997166 1997170     -99     -99 1998166    1998   -99   82969     -99   19033     -99   -99    -99.     -99   -99.0 0.472   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2231  1543   941   603   193   638   120   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118945  118945     -99    0.0     60.8     79.9     88.2      -99     14.0     18.3     20.2      -99      -99      -99      -99      -99   362  30.4  18.3  18.2  12.0  380.0 1364.3 1038.9   98.4  940.5     2
      151     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079801  1998 BR05647820          -18.917         -48.256     74.77 1998001 1998166 1998169     -99     -99 1999166    1999   -99   85583     -99   21046     -99   -99    -99.     -99   -99.0 0.502   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1966  1579   935   645   128   446    77   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118915  118915     -99    0.0     65.2     81.8     91.6      -99     16.0     20.1     22.5      -99      -99      -99      -99      -99   363  29.7  17.9  18.2  12.0  380.0 1312.0 1046.6  111.9  934.6     2
      152     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5079901  1999 BR05647820          -18.917         -48.256     74.77 1999001 1999166 1999169     -99     -99 2000166    2000   -99   86369     -99   22332     -99   -99    -99.     -99   -99.0 0.510   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2229  1483   886   597   242   735    33   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118958  118958     -99    0.0     57.1     84.4     97.5      -99     14.8     21.8     25.2      -99      -99      -99      -99      -99   363  29.4  17.7  19.2  12.0  380.0 1513.6 1022.9  137.0  885.9     2
      153     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070001  2000 BR05647820          -18.917         -48.256     74.77 2000001 2000166 2000169     -99     -99 2001165    2001   -99   85977     -99   21024     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2345  1512   919   593   235   767    94   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118928  118928     -99    0.0     65.2     80.6     93.6      -99     15.9     19.7     22.9      -99      -99      -99      -99      -99   363  30.1  18.1  19.1  12.0  380.0 1318.3 1066.1  147.1  919.0     2
      154     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070101  2001 BR05647820          -18.917         -48.256     74.77 2001001 2001166 2001168     -99     -99 2002166    2002   -99   86290     -99   20752     -99   -99    -99.     -99   -99.0 0.496   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2239  1576   908   668   249   654    25   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118912  118912     -99    0.0     55.1     82.3     95.0      -99     13.3     19.8     22.9      -99      -99      -99      -99      -99   364  30.1  17.3  19.0  12.0  380.0 1565.9 1049.0  141.0  908.0     2
      155     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070201  2002 BR05647820          -18.917         -48.256     74.77 2002001 2002166 2002168     -99     -99 2003166    2003   -99   85388     -99   21026     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2575  1452   941   511   331   956   102   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118902  118902     -99    0.0     47.9     81.9     90.8      -99     11.8     20.2     22.3      -99      -99      -99      -99      -99   364  29.8  18.6  18.4  12.0  380.0 1781.6 1042.4  101.6  940.8     2
      156     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070301  2003 BR05647820          -18.917         -48.256     74.77 2003001 2003166 2003169     -99     -99 2004166    2004   -99   83522     -99   20423     -99   -99    -99.     -99   -99.0 0.498   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2512  1483   893   590   317   871   106   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118974  118974     -99    0.0     61.2     83.6     93.6      -99     15.0     20.5     22.9      -99      -99      -99      -99      -99   363  28.7  18.2  18.4  12.0  380.0 1364.6  998.6  106.1  892.5     2
      157     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070401  2004 BR05647820          -18.917         -48.256     74.77 2004001 2004166 2004169     -99     -99 2005165    2005   -99   86159     -99   20508     -99   -99    -99.     -99   -99.0 0.499   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2295  1497   926   571   275   683   104   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118964  118964     -99    0.0     58.9     85.0     93.1      -99     14.0     20.2     22.2      -99      -99      -99      -99      -99   363  29.2  18.3  18.6  12.0  380.0 1462.9 1014.0   88.4  925.7     2
      158     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070501  2005 BR05647820          -18.917         -48.256     74.77 2005001 2005166 2005169     -99     -99 2006166    2006   -99   90829     -99   22736     -99   -99    -99.     -99   -99.0 0.512   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2090  1485   941   544   194   599    75   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118969  118969     -99    0.0     71.5     85.5     96.5      -99     17.9     21.4     24.2      -99      -99      -99      -99      -99   363  28.6  18.3  19.3  12.0  380.0 1269.9 1062.9  121.5  941.3     2
      159     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070601  2006 BR05647820          -18.917         -48.256     74.77 2006001 2006166 2006169     -99     -99 2007166    2007   -99   80568     -99   18557     -99   -99    -99.     -99   -99.0 0.462   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2464  1366   812   555   422   928    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118979  118979     -99    0.0     44.3     85.5     99.3      -99     10.2     19.7     22.9      -99      -99      -99      -99      -99   363  28.4  18.2  19.7  12.0  380.0 1819.0  941.8  130.3  811.6     2
      160     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070701  2007 BR05647820          -18.917         -48.256     74.77 2007001 2007166 2007168     -99     -99 2008166    2008   -99   86295     -99   19264     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2503  1422   931   491   362   854   130   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118992  118992     -99    0.0     49.7     83.5     92.7      -99     11.1     18.6     20.7      -99      -99      -99      -99      -99   364  28.5  18.0  19.5  12.0  380.0 1735.1 1033.6  102.4  931.2     2
      161     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070801  2008 BR05647820          -18.917         -48.256     74.77 2008001 2008166 2008169     -99     -99 2009165    2009   -99   83515     -99   20776     -99   -99    -99.     -99   -99.0 0.500   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2270  1499   874   626   254   668   113   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118991  118991     -99    0.0     67.0     85.6     95.6      -99     16.7     21.3     23.8      -99      -99      -99      -99      -99   363  28.8  18.4  18.3  12.0  380.0 1247.3  975.6  102.1  873.5     2
      162     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5070901  2009 BR05647820          -18.917         -48.256     74.77 2009001 2009166 2009169     -99     -99 2010166    2010   -99   87394     -99   21297     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2039  1560   954   605   243   447    53   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118938  118938     -99    0.0     64.7     79.0     91.6      -99     15.8     19.2     22.3      -99      -99      -99      -99      -99   363  28.9  18.8  18.4  12.0  380.0 1351.0 1106.5  152.1  954.5     2
      163     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5071001  2010 BR05647820          -18.917         -48.256     74.77 2010001 2010166 2010169     -99     -99 2011166    2011   -99   84003     -99   21902     -99   -99    -99.     -99   -99.0 0.509   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2280  1390   881   509   349   686   120   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118933  118933     -99    0.0     49.7     85.5     95.3      -99     13.0     22.3     24.9      -99      -99      -99      -99      -99   363  29.1  18.6  18.7  12.0  380.0 1690.2  982.5  101.5  881.1     2
      164     19  1  1  1 SC SCCAN048 ESRC2501 JUN - UBERLANDIA          ESAL0003 A5071101  2011 BR05647820          -18.917         -48.256     74.77 2011001 2011166 2011170     -99     -99 2012166    2012   -99   86415     -99   20664     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2412  1453   924   528   316   720   188   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  118971  118971     -99    0.0     60.9     85.7     93.5      -99     14.6     20.5     22.4      -99      -99      -99      -99      -99   362  28.7  18.4  18.7  12.0  380.0 1418.0 1008.8   84.5  924.4     2
