*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 18:43:28

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
       70     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647401  1974 BR05595939          -17.924         -51.717     69.84 1974001 1974135 1974138     -99     -99 1975135    1975   -99   89440     -99   21377     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2159  1637   971   666   164   338   195   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145847  145847     -99    5.8     71.0     80.0     92.1      -99     17.0     19.1     22.0      -99      -99      -99      -99      -99   363  29.8  16.9  19.1  12.0  380.0 1260.2 1118.4  147.0  971.4     2
       71     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647501  1975 BR05595939          -17.924         -51.717     69.84 1975001 1975135 1975137     -99     -99 1976135    1976   -99   86647     -99   20106     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2191  1599   954   644   174   374   219   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145800  145800     -99    7.0     57.5     82.8     90.8      -99     13.4     19.2     21.1      -99      -99      -99      -99      -99   364  29.8  17.2  18.7  12.0  380.0 1506.0 1046.2   91.9  954.3     2
       72     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647601  1976 BR05595939          -17.924         -51.717     69.84 1976001 1976135 1976138     -99     -99 1977134    1977   -99   85357     -99   19767     -99   -99    -99.     -99   -99.0 0.491   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2325  1585   902   683   187   510   219   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145884  145884     -99    9.9     55.7     79.7     94.6      -99     12.9     18.5     21.9      -99      -99      -99      -99      -99   363  29.0  16.5  18.0  12.0  380.0 1532.8 1070.6  168.5  902.1     2
       73     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647701  1977 BR05595939          -17.924         -51.717     69.84 1977001 1977135 1977141     -99     -99 1978135    1978   -99   86085     -99   20706     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2301  1554   943   611   206   555   160   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145810  145810     -99   10.5     55.0     79.3     91.3      -99     13.2     19.1     22.0      -99      -99      -99      -99      -99   360  29.4  18.4  17.9  12.0  380.0 1564.5 1085.2  141.9  943.2     2
       74     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647801  1978 BR05595939          -17.924         -51.717     69.84 1978001 1978135 1978137     -99     -99 1979135    1979   -99   83372     -99   19365     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2647  1551   907   644   469   679   123   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145819  145819     -99   10.1     44.5     77.3     91.9      -99     10.3     18.0     21.4      -99      -99      -99      -99      -99   364  29.4  17.2  17.4  12.0  380.0 1873.3 1078.7  171.8  907.0     2
       75     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34647901  1979 BR05595939          -17.924         -51.717     69.84 1979001 1979135 1979138     -99     -99 1980135    1980   -99   77646     -99   19093     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2617  1369   805   564   573   690   159   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145859  145859     -99   11.7     46.4     80.2     96.4      -99     11.4     19.7     23.7      -99      -99      -99      -99      -99   363  29.8  16.4  17.1  12.0  380.0 1675.2  968.5  163.1  805.4     2
       76     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648001  1980 BR05595939          -17.924         -51.717     69.84 1980001 1980135 1980138     -99     -99 1981134    1981   -99   81717     -99   19771     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2196  1406   882   524   364   487   114   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145836  145836     -99    4.6     58.0     80.7     92.6      -99     14.0     19.5     22.4      -99      -99      -99      -99      -99   363  30.2  16.5  17.1  12.0  380.0 1408.0 1012.0  129.9  882.1     2
       77     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648101  1981 BR05595939          -17.924         -51.717     69.84 1981001 1981135 1981137     -99     -99 1982135    1982   -99   78059     -99   18988     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2455  1313   825   488   392   745   179   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145874  145874     -99   10.0     44.9     81.7     94.6      -99     10.9     19.9     23.0      -99      -99      -99      -99      -99   364  29.7  16.1  16.7  12.0  380.0 1738.8  954.9  130.2  824.7     2
       78     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648201  1982 BR05595939          -17.924         -51.717     69.84 1982001 1982135 1982137     -99     -99 1983135    1983   -99   80477     -99   18243     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3203  1486   894   593   578  1123   191   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145822  145822     -99   13.3     38.4     75.4     90.1      -99      8.7     17.1     20.4      -99      -99      -99      -99      -99   364  29.9  17.2  16.9  12.0  380.0 2098.1 1067.1  173.5  893.7     2
       79     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648301  1983 BR05595939          -17.924         -51.717     69.84 1983001 1983135 1983137     -99     -99 1984135    1984   -99   81486     -99   18536     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3017  1488   884   604   568   933   202   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145826  145826     -99   12.1     44.6     80.0     92.1      -99     10.1     18.2     21.0      -99      -99      -99      -99      -99   364  29.7  16.8  16.9  12.0  380.0 1827.3 1018.2  133.8  884.4     2
       80     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648401  1984 BR05595939          -17.924         -51.717     69.84 1984001 1984135 1984137     -99     -99 1985134    1985   -99   81680     -99   18351     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2730  1522   883   638   444   745   194   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145824  145824     -99   10.5     46.2     80.0     92.5      -99     10.4     18.0     20.8      -99      -99      -99      -99      -99   364  30.1  16.5  17.6  12.0  380.0 1767.3 1021.0  137.7  883.3     2
       81     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648501  1985 BR05595939          -17.924         -51.717     69.84 1985001 1985135 1985137     -99     -99 1986135    1986   -99   82688     -99   19605     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2081  1484   882   602   282   369   121   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145828  145828     -99    5.1     81.5     82.5     93.8      -99     19.3     19.6     22.2      -99      -99      -99      -99      -99   364  30.7  16.1  18.1  12.0  380.0 1014.1 1002.5  120.9  881.6     2
       82     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648601  1986 BR05595939          -17.924         -51.717     69.84 1986001 1986135 1986137     -99     -99 1987135    1987   -99   79565     -99   17754     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2559  1486   871   615   462   570   216   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145822  145822     -99    9.0     41.1     75.1     91.3      -99      9.2     16.8     20.4      -99      -99      -99      -99      -99   364  30.0  16.6  17.3  12.0  380.0 1935.8 1059.6  188.1  871.5     2
       83     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648701  1987 BR05595939          -17.924         -51.717     69.84 1987001 1987135 1987137     -99     -99 1988135    1988   -99   80806     -99   18136     -99   -99    -99.     -99   -99.0 0.464   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3000  1563   946   617   583   835   194   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145772  145772     -99    8.8     41.6     74.3     85.5      -99      9.3     16.7     19.2      -99      -99      -99      -99      -99   364  30.7  17.1  17.4  12.0  380.0 1944.5 1087.9  142.4  945.5     2
       84     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648801  1988 BR05595939          -17.924         -51.717     69.84 1988001 1988135 1988137     -99     -99 1989134    1989   -99   79103     -99   17429     -99   -99    -99.     -99   -99.0 0.466   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2887  1453   863   590   615   806   187   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145802  145802     -99    5.8     45.0     82.0     91.6      -99      9.9     18.1     20.2      -99      -99      -99      -99      -99   364  30.4  16.2  17.8  12.0  380.0 1759.2  964.1  100.8  863.3     2
       85     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34648901  1989 BR05595939          -17.924         -51.717     69.84 1989001 1989135 1989138     -99     -99 1990135    1990   -99   82721     -99   18361     -99   -99    -99.     -99   -99.0 0.468   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2580  1572   904   668   424   547   211   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145834  145834     -99    6.6     61.3     75.4     91.5      -99     13.6     16.7     20.3      -99      -99      -99      -99      -99   363  30.1  16.6  18.0  12.0  380.0 1349.2 1096.9  192.8  904.1     2
       86     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649001  1990 BR05595939          -17.924         -51.717     69.84 1990001 1990135 1990137     -99     -99 1991135    1991   -99   80870     -99   18681     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2409  1458   883   575   337   607   181   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145801  145801     -99   11.8     43.8     76.9     91.6      -99     10.1     17.8     21.2      -99      -99      -99      -99      -99   364  30.1  16.7  17.8  12.0  380.0 1846.3 1051.6  168.6  883.0     2
       87     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649101  1991 BR05595939          -17.924         -51.717     69.84 1991001 1991135 1991137     -99     -99 1992135    1992   -99   78239     -99   17677     -99   -99    -99.     -99   -99.0 0.469   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2674  1377   870   507   460   789   223   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145788  145788     -99    5.9     47.4     81.7     90.0      -99     10.7     18.4     20.3      -99      -99      -99      -99      -99   364  30.5  16.9  16.9  12.0  380.0 1651.7  958.2   88.5  869.7     2
       88     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649201  1992 BR05595939          -17.924         -51.717     69.84 1992001 1992135 1992137     -99     -99 1993134    1993   -99   82076     -99   19201     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2806  1496   894   602   463   875   147   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145795  145795     -99    9.6     50.3     80.1     91.8      -99     11.8     18.8     21.5      -99      -99      -99      -99      -99   364  30.1  17.0  17.1  12.0  380.0 1632.2 1024.0  130.2  893.8     2
       89     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649301  1993 BR05595939          -17.924         -51.717     69.84 1993001 1993135 1993139     -99     -99 1994135    1994   -99   82516     -99   19534     -99   -99    -99.     -99   -99.0 0.482   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2307  1459   914   546   294   593   135   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145791  145791     -99   10.1     54.4     76.2     90.3      -99     12.9     18.0     21.4      -99      -99      -99      -99      -99   362  30.5  16.8  17.7  12.0  380.0 1516.9 1082.8  169.0  913.7     2
       90     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649401  1994 BR05595939          -17.924         -51.717     69.84 1994001 1994135 1994138     -99     -99 1995135    1995   -99   82893     -99   18508     -99   -99    -99.     -99   -99.0 0.476   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2043  1434   928   506   281   272   231   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145765  145765     -99    5.7     62.3     80.0     89.3      -99     13.9     17.9     19.9      -99      -99      -99      -99      -99   363  31.1  16.9  18.1  12.0  380.0 1331.6 1036.7  108.6  928.1     2
       91     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649501  1995 BR05595939          -17.924         -51.717     69.84 1995001 1995135 1995137     -99     -99 1996135    1996   -99   86471     -99   19759     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2452  1583   963   620   327   517   199   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145755  145755     -99   11.2     52.9     80.6     89.8      -99     12.1     18.4     20.5      -99      -99      -99      -99      -99   364  30.9  17.0  18.6  12.0  380.0 1635.3 1073.3  110.4  963.0     2
       92     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649601  1996 BR05595939          -17.924         -51.717     69.84 1996001 1996135 1996137     -99     -99 1997134    1997   -99   81287     -99   19102     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2717  1504   879   625   457   736   194   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145817  145817     -99   10.4     44.3     79.7     92.5      -99     10.4     18.7     21.7      -99      -99      -99      -99      -99   364  29.8  16.8  17.2  12.0  380.0 1833.4 1020.5  141.7  878.9     2
       93     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649701  1997 BR05595939          -17.924         -51.717     69.84 1997001 1997135 1997138     -99     -99 1998135    1998   -99   81854     -99   17369     -99   -99    -99.     -99   -99.0 0.445   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2742  1559   938   621   494   702   161   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145758  145758     -99    9.4     47.1     75.7     87.3      -99     10.0     16.1     18.5      -99      -99      -99      -99      -99   363  30.9  17.5  17.8  12.0  380.0 1737.5 1081.1  143.1  938.0     2
       94     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649801  1998 BR05595939          -17.924         -51.717     69.84 1998001 1998135 1998139     -99     -99 1999135    1999   -99   84419     -99   19968     -99   -99    -99.     -99   -99.0 0.484   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2104  1541   934   607   316   291   131   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145726  145726     -99    4.0     67.9     80.0     90.4      -99     16.1     18.9     21.4      -99      -99      -99      -99      -99   362  30.8  17.3  17.7  12.0  380.0 1243.9 1054.9  120.7  934.2     2
       95     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34649901  1999 BR05595939          -17.924         -51.717     69.84 1999001 1999135 1999138     -99     -99 2000135    2000   -99   85160     -99   20644     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2276  1383   922   461   493   418   157   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145769  145769     -99    6.3     52.6     84.2     92.3      -99     12.8     20.4     22.4      -99      -99      -99      -99      -99   363  31.0  16.9  18.3  12.0  380.0 1617.6 1011.5   89.3  922.2     2
       96     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640001  2000 BR05595939          -17.924         -51.717     69.84 2000001 2000135 2000138     -99     -99 2001134    2001   -99   83125     -99   19815     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2401  1434   891   543   497   514   130   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145781  145781     -99    8.0     60.1     82.1     93.3      -99     14.3     19.6     22.2      -99      -99      -99      -99      -99   363  30.7  16.7  17.9  12.0  380.0 1382.3 1012.7  122.1  890.6     2
       97     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640101  2001 BR05595939          -17.924         -51.717     69.84 2001001 2001135 2001137     -99     -99 2002135    2002   -99   84048     -99   18634     -99   -99    -99.     -99   -99.0 0.463   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2923  1488   928   560   615   838   156   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145769  145769     -99    9.2     37.5     77.6     90.6      -99      8.3     17.2     20.1      -99      -99      -99      -99      -99   364  30.5  17.2  18.0  12.0  380.0 2240.5 1082.4  154.8  927.6     2
       98     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640201  2002 BR05595939          -17.924         -51.717     69.84 2002001 2002135 2002137     -99     -99 2003135    2003   -99   81431     -99   19068     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2570  1491   905   586   456   622   176   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145743  145743     -99    6.0     57.1     78.3     90.0      -99     13.4     18.3     21.1      -99      -99      -99      -99      -99   364  30.9  17.2  17.7  12.0  380.0 1426.7 1040.3  135.2  905.1     2
       99     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640301  2003 BR05595939          -17.924         -51.717     69.84 2003001 2003135 2003137     -99     -99 2004135    2004   -99   81187     -99   17355     -99   -99    -99.     -99   -99.0 0.458   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2406  1472   907   566   360   547   201   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145788  145788     -99    6.5     53.8     80.5     89.5      -99     11.5     17.2     19.1      -99      -99      -99      -99      -99   364  30.7  16.8  17.9  12.0  380.0 1509.0 1008.5  101.8  906.6     2
      100     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640401  2004 BR05595939          -17.924         -51.717     69.84 2004001 2004135 2004139     -99     -99 2005134    2005   -99   83620     -99   18854     -99   -99    -99.     -99   -99.0 0.472   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2390  1494   911   582   455   471   145   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145778  145778     -99    5.6     55.7     82.1     91.8      -99     12.6     18.5     20.7      -99      -99      -99      -99      -99   362  30.8  16.7  18.3  12.0  380.0 1500.2 1018.4  107.1  911.3     2
      101     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640501  2005 BR05595939          -17.924         -51.717     69.84 2005001 2005135 2005137     -99     -99 2006135    2006   -99   82077     -99   18918     -99   -99    -99.     -99   -99.0 0.480   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2371  1387   910   477   458   535   166   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145768  145768     -99    6.1     51.1     80.0     90.2      -99     11.8     18.4     20.8      -99      -99      -99      -99      -99   364  30.4  17.1  17.5  12.0  380.0 1607.7 1026.4  116.0  910.4     2
      102     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640601  2006 BR05595939          -17.924         -51.717     69.84 2006001 2006135 2006139     -99     -99 2007135    2007   -99   83207     -99   18081     -99   -99    -99.     -99   -99.0 0.451   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2475  1469   922   547   422   621   138   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145767  145767     -99    8.6     49.1     79.8     90.3      -99     10.7     17.3     19.6      -99      -99      -99      -99      -99   362  30.9  17.2  18.1  12.0  380.0 1694.8 1042.6  120.8  921.9     2
      103     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640701  2007 BR05595939          -17.924         -51.717     69.84 2007001 2007135 2007137     -99     -99 2008135    2008   -99   81784     -99   17471     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2793  1457   915   542   486   808   216   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145765  145765     -99    6.8     41.1     78.5     89.4      -99      8.8     16.8     19.1      -99      -99      -99      -99      -99   364  30.6  17.0  18.0  12.0  380.0 1990.4 1041.8  126.8  915.0     2
      104     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640801  2008 BR05595939          -17.924         -51.717     69.84 2008001 2008135 2008137     -99     -99 2009134    2009   -99   86095     -99   19453     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2519  1530   946   584   383   624   156   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145793  145793     -99    5.3     70.2     83.2     91.0      -99     15.9     18.8     20.6      -99      -99      -99      -99      -99   364  31.0  16.6  18.8  12.0  380.0 1225.6 1034.7   89.0  945.7     2
      105     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34640901  2009 BR05595939          -17.924         -51.717     69.84 2009001 2009135 2009138     -99     -99 2010135    2010   -99   84444     -99   19026     -99   -99    -99.     -99   -99.0 0.459   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2663  1498   937   561   574   639   127   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145740  145740     -99   11.1     41.8     78.3     90.1      -99      9.4     17.6     20.3      -99      -99      -99      -99      -99   363  30.7  17.5  18.1  12.0  380.0 2020.1 1078.5  141.3  937.2     2
      106     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34641001  2010 BR05595939          -17.924         -51.717     69.84 2010001 2010135 2010137     -99     -99 2011135    2011   -99   82864     -99   20654     -99   -99    -99.     -99   -99.0 0.495   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2527  1398   894   504   612   507   185   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145755  145755     -99    6.1     51.9     84.5     92.7      -99     12.9     21.1     23.1      -99      -99      -99      -99      -99   364  31.1  16.8  18.5  12.0  380.0 1596.9  980.4   86.4  894.0     2
      107     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34641101  2011 BR05595939          -17.924         -51.717     69.84 2011001 2011135 2011138     -99     -99 2012135    2012   -99   86604     -99   19296     -99   -99    -99.     -99   -99.0 0.470   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2648  1518   959   559   531   533   240   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145781  145781     -99    5.8     51.4     82.2     90.3      -99     11.4     18.3     20.1      -99      -99      -99      -99      -99   363  30.8  16.7  18.9  12.0  380.0 1686.2 1053.7   94.2  959.5     2
      108     10  1  1  1 SC SCCAN048 ESRC2501 MAI - JATAI               ESAL0002 34641201  2012 BR05595939          -17.924         -51.717     69.84 2012001 2012135 2012138     -99     -99 2013134    2013   -99   83702     -99   18885     -99   -99    -99.     -99   -99.0 0.473   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2807  1556   941   614   557   708   162   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  145759  145759     -99    7.6     50.3     78.6     88.9      -99     11.4     17.7     20.1      -99      -99      -99      -99      -99   363  30.9  17.3  18.3  12.0  380.0 1663.0 1064.8  123.6  941.2     2
