HYEAR,classification,harv.month,Variable,Value
1970,NE,September,SRADA,19.2
1970,NE,September,PRCP,1440.8
1971,LA,September,TMAXA,32
1971,LA,September,TMINA,19.2
1971,LA,September,SRADA,19
1971,LA,September,PRCP,1237.3
1972,LA,September,TMAXA,31.7
1972,LA,September,TMINA,19
1972,LA,September,SRADA,18.3
1972,LA,September,PRCP,1614.1
1973,EN,September,TMAXA,32
1973,EN,September,TMINA,19.6
1973,EN,September,SRADA,18.4
1973,EN,September,PRCP,1696.4
1974,LA,September,TMAXA,30.9
1974,LA,September,TMINA,19.4
1974,LA,September,SRADA,17.8
1974,LA,September,PRCP,1765.8
1975,LA,September,TMAXA,31.9
1975,LA,September,TMINA,18.9
1975,LA,September,SRADA,18.6
1975,LA,September,PRCP,1324.1
1976,LA,September,TMAXA,31.9
1976,LA,September,TMINA,18.1
1976,LA,September,SRADA,18.1
1976,LA,September,PRCP,1335.4
1977,EN,September,TMAXA,31.5
1977,EN,September,TMINA,18.4
1977,EN,September,SRADA,17.4
1977,EN,September,PRCP,1862.8
1978,NE,September,TMAXA,30.8
1978,NE,September,TMINA,19.4
1978,NE,September,SRADA,17.2
1978,NE,September,PRCP,2159.7
1979,NE,September,TMAXA,31.1
1979,NE,September,TMINA,18
1979,NE,September,SRADA,16.7
1979,NE,September,PRCP,1743.8
1980,NE,September,TMAXA,32
1980,NE,September,TMINA,18.8
1980,NE,September,SRADA,16.7
1980,NE,September,PRCP,1611.7
1981,NE,September,TMAXA,31.6
1981,NE,September,TMINA,18.4
1981,NE,September,SRADA,16.7
1981,NE,September,PRCP,1694.8
1982,NE,September,TMAXA,31.5
1982,NE,September,TMINA,19.7
1982,NE,September,SRADA,16.6
1982,NE,September,PRCP,1598.6
1983,EN,September,TMAXA,32
1983,EN,September,TMINA,19.2
1983,EN,September,SRADA,17.1
1983,EN,September,PRCP,1628.7
1984,NE,September,TMAXA,31.6
1984,NE,September,TMINA,18.9
1984,NE,September,SRADA,17.1
1984,NE,September,PRCP,1725.8
1985,LA,September,TMAXA,31.7
1985,LA,September,TMINA,18.7
1985,LA,September,SRADA,17.1
1985,LA,September,PRCP,1577.5
1986,NE,September,TMAXA,31.9
1986,NE,September,TMINA,19.1
1986,NE,September,SRADA,17.6
1986,NE,September,PRCP,1716.1
1987,EN,September,TMAXA,32.3
1987,EN,September,TMINA,19.4
1987,EN,September,SRADA,17.7
1987,EN,September,PRCP,1559.4
1988,EN,September,TMAXA,32.3
1988,EN,September,TMINA,17.6
1988,EN,September,SRADA,18.1
1988,EN,September,PRCP,2024.2
1989,LA,September,TMAXA,31.8
1989,LA,September,TMINA,17.1
1989,LA,September,SRADA,18.1
1989,LA,September,PRCP,1787.5
1990,NE,September,TMAXA,31.7
1990,NE,September,TMINA,19.5
1990,NE,September,SRADA,18.4
1990,NE,September,PRCP,2180.7
1991,NE,September,TMAXA,32.1
1991,NE,September,TMINA,19.8
1991,NE,September,SRADA,18.2
1991,NE,September,PRCP,1905.2
1992,EN,September,TMAXA,31.8
1992,EN,September,TMINA,19.7
1992,EN,September,SRADA,17.1
1992,EN,September,PRCP,1691.7
1993,NE,September,TMAXA,31.6
1993,NE,September,TMINA,19.2
1993,NE,September,SRADA,17.2
1993,NE,September,PRCP,1696.9
1994,NE,September,TMAXA,31.9
1994,NE,September,TMINA,19.4
1994,NE,September,SRADA,17.6
1994,NE,September,PRCP,1785
1995,EN,September,TMAXA,32.4
1995,EN,September,TMINA,19.1
1995,EN,September,SRADA,17.4
1995,EN,September,PRCP,1749.2
1996,LA,September,TMAXA,32.7
1996,LA,September,TMINA,19.6
1996,LA,September,SRADA,18.1
1996,LA,September,PRCP,1380.3
1997,NE,September,TMAXA,32.3
1997,NE,September,TMINA,19.8
1997,NE,September,SRADA,17.5
1997,NE,September,PRCP,1546
1998,EN,September,TMAXA,33.8
1998,EN,September,TMINA,20.8
1998,EN,September,SRADA,19.1
1998,EN,September,PRCP,1352.7
1999,LA,September,TMAXA,32.6
1999,LA,September,TMINA,19.3
1999,LA,September,SRADA,18.7
1999,LA,September,PRCP,1618.2
2000,LA,September,TMAXA,31.9
2000,LA,September,TMINA,19.8
2000,LA,September,SRADA,18.5
2000,LA,September,PRCP,1851.2
2001,NE,September,TMAXA,32.5
2001,NE,September,TMINA,19.8
2001,NE,September,SRADA,18.8
2001,NE,September,PRCP,1349
2002,NE,September,TMAXA,32.6
2002,NE,September,TMINA,20
2002,NE,September,SRADA,18.5
2002,NE,September,PRCP,2028.1
2003,EN,September,TMAXA,32.7
2003,EN,September,TMINA,20
2003,EN,September,SRADA,18.9
2003,EN,September,PRCP,1899.3
2004,NE,September,TMAXA,32.8
2004,NE,September,TMINA,20
2004,NE,September,SRADA,18.2
2004,NE,September,PRCP,2234.5
2005,NE,September,TMAXA,33.4
2005,NE,September,TMINA,20.3
2005,NE,September,SRADA,18.7
2005,NE,September,PRCP,1661.7
2006,NE,September,TMAXA,33.3
2006,NE,September,TMINA,20
2006,NE,September,SRADA,18.7
2006,NE,September,PRCP,1606.7
2007,EN,September,TMAXA,33.3
2007,EN,September,TMINA,19.8
2007,EN,September,SRADA,19.2
2007,EN,September,PRCP,1982.4
2008,LA,September,TMAXA,32.9
2008,LA,September,TMINA,19.4
2008,LA,September,SRADA,19
2008,LA,September,PRCP,1852.7
2009,NE,September,TMAXA,32.5
2009,NE,September,TMINA,20.1
2009,NE,September,SRADA,18.7
2009,NE,September,PRCP,2148.1
2010,EN,September,TMAXA,33.2
2010,EN,September,TMINA,20
2010,EN,September,SRADA,18.9
2010,EN,September,PRCP,1790.9
2011,LA,September,TMAXA,32.9
2011,LA,September,TMINA,20.2
2011,LA,September,SRADA,18.6
2011,LA,September,PRCP,2000.2
2012,LA,September,TMAXA,32.4
2012,LA,September,TMINA,19.8
2012,LA,September,SRADA,18.7
2012,LA,September,PRCP,1660.6
2013,NE,September,TMAXA,32.8
2013,NE,September,TMINA,20.1
2013,NE,September,SRADA,18.6
2013,NE,September,PRCP,1891.9
2014,NE,September,TMAXA,32.8
2014,NE,September,TMINA,20.2
2014,NE,September,SRADA,17.9
2014,NE,September,PRCP,1936
2015,EN,September,TMAXA,32.8
2015,EN,September,TMINA,20.5
2015,EN,September,SRADA,18.9
2015,EN,September,PRCP,2079
2016,EN,September,TMAXA,34.4
2016,EN,September,TMINA,20.6
2016,EN,September,SRADA,19.8
2016,EN,September,PRCP,1559.5
2017,NE,September,TMAXA,33.2
2017,NE,September,TMINA,20.4
2017,NE,September,SRADA,19
2017,NE,September,PRCP,2308.4
2018,LA,September,TMAXA,32.9
2018,LA,September,TMINA,20.3
2018,LA,September,SRADA,19.1
2018,LA,September,PRCP,1902.6
2019,EN,September,TMAXA,33.5
2019,EN,September,TMINA,20.1
2019,EN,September,SRADA,17.8
2019,EN,September,PRCP,1332.7
1963,NE,September,TMAXA,32.5
1963,NE,September,TMINA,20.1
1963,NE,September,SRADA,18.1
1963,NE,September,PRCP,1428.9
1964,EN,September,TMAXA,33.1
1964,EN,September,TMINA,20.7
1964,EN,September,SRADA,18.7
1964,EN,September,PRCP,1071.1
1965,LA,September,TMAXA,32.2
1965,LA,September,TMINA,20.3
1965,LA,September,SRADA,18.1
1965,LA,September,PRCP,1449.3
1966,EN,September,TMAXA,32.9
1966,EN,September,TMINA,20.3
1966,EN,September,SRADA,18.8
1966,EN,September,PRCP,1336.1
1967,NE,September,TMAXA,33.1
1967,NE,September,TMINA,20.3
1967,NE,September,SRADA,19
1967,NE,September,PRCP,1284.6
1968,NE,September,TMAXA,32.3
1968,NE,September,TMINA,19.4
1968,NE,September,SRADA,19.1
1968,NE,September,PRCP,1349.2
1969,EN,September,TMAXA,33
1969,EN,September,TMINA,20.4
1969,EN,September,SRADA,19.6
1969,EN,September,PRCP,1369.3
1970,NE,September,TMAXA,33
1970,NE,September,TMINA,20.3
1970,NE,September,SRADA,18.9
1970,NE,September,PRCP,1498.3
1971,LA,September,TMAXA,32.5
1971,LA,September,TMINA,17.6
1971,LA,September,SRADA,18.3
1971,LA,September,PRCP,1227.5
1972,LA,September,TMAXA,32.4
1972,LA,September,TMINA,19.7
1972,LA,September,SRADA,18.2
1972,LA,September,PRCP,1645.9
1973,EN,September,TMAXA,33.1
1973,EN,September,TMINA,20.7
1973,EN,September,SRADA,18.5
1973,EN,September,PRCP,1457.2
1974,LA,September,TMAXA,31.3
1974,LA,September,TMINA,20.6
1974,LA,September,SRADA,17.7
1974,LA,September,PRCP,1923.7
1975,LA,September,TMAXA,32.1
1975,LA,September,TMINA,20.2
1975,LA,September,SRADA,17.9
1975,LA,September,PRCP,1533.1
1976,LA,September,TMAXA,32
1976,LA,September,TMINA,19.8
1976,LA,September,SRADA,17.5
1976,LA,September,PRCP,1811
1977,EN,September,TMAXA,32.1
1977,EN,September,TMINA,20.1
1977,EN,September,SRADA,17.5
1977,EN,September,PRCP,1710.1
1978,NE,September,TMAXA,32.1
1978,NE,September,TMINA,20.5
1978,NE,September,SRADA,17
1978,NE,September,PRCP,1621.2
1979,NE,September,TMAXA,32.1
1979,NE,September,TMINA,20.4
1979,NE,September,SRADA,16.2
1979,NE,September,PRCP,1820.9
1980,NE,September,TMAXA,32.3
1980,NE,September,TMINA,20.6
1980,NE,September,SRADA,16
1980,NE,September,PRCP,1540.3
1981,NE,September,TMAXA,32.2
1981,NE,September,TMINA,19.9
1981,NE,September,SRADA,16
1981,NE,September,PRCP,1514.1
1982,NE,September,TMAXA,32.2
1982,NE,September,TMINA,21
1982,NE,September,SRADA,15.3
1982,NE,September,PRCP,1833.1
1983,EN,September,TMAXA,32.2
1983,EN,September,TMINA,20.7
1983,EN,September,SRADA,15.3
1983,EN,September,PRCP,1702.8
1984,NE,September,TMAXA,32.3
1984,NE,September,TMINA,20.4
1984,NE,September,SRADA,15.5
1984,NE,September,PRCP,1717
1985,LA,September,TMAXA,32.2
1985,LA,September,TMINA,20.7
1985,LA,September,SRADA,15.5
1985,LA,September,PRCP,1877.4
1986,NE,September,TMAXA,32.8
1986,NE,September,TMINA,21
1986,NE,September,SRADA,17.4
1986,NE,September,PRCP,1510.3
1987,EN,September,TMAXA,32.4
1987,EN,September,TMINA,20.9
1987,EN,September,SRADA,17.3
1987,EN,September,PRCP,1325.7
1988,EN,September,TMAXA,32.3
1988,EN,September,TMINA,20.7
1988,EN,September,SRADA,16.8
1988,EN,September,PRCP,1742.9
1989,LA,September,TMAXA,32.1
1989,LA,September,TMINA,21.1
1989,LA,September,SRADA,16.4
1989,LA,September,PRCP,1812
1990,NE,September,TMAXA,32.1
1990,NE,September,TMINA,20.7
1990,NE,September,SRADA,16.3
1990,NE,September,PRCP,1481.6
1991,NE,September,TMAXA,32.5
1991,NE,September,TMINA,20.5
1991,NE,September,SRADA,16
1991,NE,September,PRCP,1966.9
1992,EN,September,TMAXA,31.7
1992,EN,September,TMINA,19.8
1992,EN,September,SRADA,15.9
1992,EN,September,PRCP,1623.5
1993,NE,September,TMAXA,32
1993,NE,September,TMINA,20.1
1993,NE,September,SRADA,16.1
1993,NE,September,PRCP,1343
1994,NE,September,TMAXA,32.6
1994,NE,September,TMINA,21
1994,NE,September,SRADA,16.6
1994,NE,September,PRCP,1365.5
1995,EN,September,TMAXA,32.2
1995,EN,September,TMINA,20.8
1995,EN,September,SRADA,15.7
1995,EN,September,PRCP,1604.8
1996,LA,September,TMAXA,32.1
1996,LA,September,TMINA,19.6
1996,LA,September,SRADA,17.3
1996,LA,September,PRCP,1803.6
1997,NE,September,TMAXA,31.8
1997,NE,September,TMINA,20.3
1997,NE,September,SRADA,17
1997,NE,September,PRCP,1695.6
1998,EN,September,TMAXA,33.5
1998,EN,September,TMINA,20.9
1998,EN,September,SRADA,17.8
1998,EN,September,PRCP,1684
1999,LA,September,TMAXA,32.8
1999,LA,September,TMINA,20.1
1999,LA,September,SRADA,17.3
1999,LA,September,PRCP,1595.3
2000,LA,September,TMAXA,32.7
2000,LA,September,TMINA,20.7
2000,LA,September,SRADA,17.5
2000,LA,September,PRCP,1402.3
2001,NE,September,TMAXA,33
2001,NE,September,TMINA,21.2
2001,NE,September,SRADA,17.8
2001,NE,September,PRCP,1260.8
2002,NE,September,TMAXA,33
2002,NE,September,TMINA,20.8
2002,NE,September,SRADA,17.5
2002,NE,September,PRCP,1573.5
2003,EN,September,TMAXA,32.8
2003,EN,September,TMINA,21
2003,EN,September,SRADA,17.7
2003,EN,September,PRCP,1427.9
2004,NE,September,TMAXA,32
2004,NE,September,TMINA,21.1
2004,NE,September,SRADA,17
2004,NE,September,PRCP,1333.4
2005,NE,September,TMAXA,32.7
2005,NE,September,TMINA,21.5
2005,NE,September,SRADA,17.1
2005,NE,September,PRCP,1241.2
2006,NE,September,TMAXA,32.3
2006,NE,September,TMINA,21.2
2006,NE,September,SRADA,17.1
2006,NE,September,PRCP,1634.9
2007,EN,September,TMAXA,32.6
2007,EN,September,TMINA,21.3
2007,EN,September,SRADA,17.2
2007,EN,September,PRCP,1564.8
2008,LA,September,TMAXA,32.5
2008,LA,September,TMINA,20.7
2008,LA,September,SRADA,16.8
2008,LA,September,PRCP,1686.9
2009,NE,September,TMAXA,32.6
2009,NE,September,TMINA,20.5
2009,NE,September,SRADA,17.3
2009,NE,September,PRCP,1405.7
2010,EN,September,TMAXA,33
2010,EN,September,TMINA,20.3
2010,EN,September,SRADA,16.9
2010,EN,September,PRCP,1346.2
2011,LA,September,TMAXA,33
2011,LA,September,TMINA,20.6
2011,LA,September,SRADA,16.9
2011,LA,September,PRCP,561.1
2012,LA,September,TMAXA,33
2012,LA,September,TMINA,21
2012,LA,September,SRADA,18
2012,LA,September,PRCP,1614.7
2013,NE,September,TMAXA,32.6
2013,NE,September,TMINA,21.1
2013,NE,September,SRADA,17
2013,NE,September,PRCP,1699.2
2014,NE,September,TMAXA,32.2
2014,NE,September,TMINA,21.2
2014,NE,September,SRADA,16.6
2014,NE,September,PRCP,1895.1
2015,EN,September,TMAXA,32.9
2015,EN,September,TMINA,21.6
2015,EN,September,SRADA,16.7
2015,EN,September,PRCP,1512
2016,EN,September,TMAXA,33.1
2016,EN,September,TMINA,21.2
2016,EN,September,SRADA,17.2
2016,EN,September,PRCP,1383.3
2017,NE,September,TMAXA,32.7
2017,NE,September,TMINA,21.2
2017,NE,September,SRADA,17.2
2017,NE,September,PRCP,1502.5
2018,LA,September,TMAXA,32.6
2018,LA,September,TMINA,20.8
2018,LA,September,SRADA,17.5
2018,LA,September,PRCP,1526.4
2019,EN,September,TMAXA,33.1
2019,EN,September,TMINA,21.4
2019,EN,September,SRADA,17.2
2019,EN,September,PRCP,1210.6
1963,NE,September,TMAXA,29
1963,NE,September,TMINA,15.4
1963,NE,September,SRADA,19.1
1963,NE,September,PRCP,1564.9
1964,EN,September,TMAXA,28.8
1964,EN,September,TMINA,16.9
1964,EN,September,SRADA,18.5
1964,EN,September,PRCP,1197.3
1965,LA,September,TMAXA,27.8
1965,LA,September,TMINA,16.6
1965,LA,September,SRADA,17.5
1965,LA,September,PRCP,1636.8
1966,EN,September,TMAXA,27.8
1966,EN,September,TMINA,16.7
1966,EN,September,SRADA,18.2
1966,EN,September,PRCP,1545.2
1967,NE,September,TMAXA,27.8
1967,NE,September,TMINA,17.1
1967,NE,September,SRADA,18.5
1967,NE,September,PRCP,1235
1968,NE,September,TMAXA,27.4
1968,NE,September,TMINA,16.4
1968,NE,September,SRADA,18.2
1968,NE,September,PRCP,1269.6
1969,EN,September,TMAXA,29.1
1969,EN,September,TMINA,17.4
1969,EN,September,SRADA,19.1
1969,EN,September,PRCP,1101.4
1970,NE,September,TMAXA,28.4
1970,NE,September,TMINA,17.3
1970,NE,September,SRADA,18.1
1970,NE,September,PRCP,1584.3
1971,LA,September,TMAXA,29
1971,LA,September,TMINA,17.3
1971,LA,September,SRADA,18.9
1971,LA,September,PRCP,1061.4
1972,LA,September,TMAXA,28.6
1972,LA,September,TMINA,17.2
1972,LA,September,SRADA,17.9
1972,LA,September,PRCP,1549.7
1973,EN,September,TMAXA,27.8
1973,EN,September,TMINA,18.9
1973,EN,September,SRADA,18.6
1973,EN,September,PRCP,1356.9
1974,LA,September,TMAXA,26.6
1974,LA,September,TMINA,17.9
1974,LA,September,SRADA,18.2
1974,LA,September,PRCP,1420.4
1975,LA,September,TMAXA,28.2
1975,LA,September,TMINA,16.9
1975,LA,September,SRADA,19.4
1975,LA,September,PRCP,962.3
1976,LA,September,TMAXA,28.6
1976,LA,September,TMINA,16.7
1976,LA,September,SRADA,18.6
1976,LA,September,PRCP,967.5
1977,EN,September,TMAXA,28
1977,EN,September,TMINA,17.2
1977,EN,September,SRADA,17.6
1977,EN,September,PRCP,1424.6
1978,NE,September,TMAXA,27.7
1978,NE,September,TMINA,16.9
1978,NE,September,SRADA,17.4
1978,NE,September,PRCP,1341.2
1979,NE,September,TMAXA,28
1979,NE,September,TMINA,15.7
1979,NE,September,SRADA,16.9
1979,NE,September,PRCP,1634.1
1980,NE,September,TMAXA,28.2
1980,NE,September,TMINA,17
1980,NE,September,SRADA,17
1980,NE,September,PRCP,1991.7
1981,NE,September,TMAXA,28.1
1981,NE,September,TMINA,16.2
1981,NE,September,SRADA,17.8
1981,NE,September,PRCP,1364.9
1982,NE,September,TMAXA,27.8
1982,NE,September,TMINA,17
1982,NE,September,SRADA,17
1982,NE,September,PRCP,2025.7
1983,EN,September,TMAXA,28.8
1983,EN,September,TMINA,17.6
1983,EN,September,SRADA,17.4
1983,EN,September,PRCP,1518.1
1984,NE,September,TMAXA,28.6
1984,NE,September,TMINA,17.1
1984,NE,September,SRADA,17.4
1984,NE,September,PRCP,1445.7
1985,LA,September,TMAXA,28.1
1985,LA,September,TMINA,17.3
1985,LA,September,SRADA,17.8
1985,LA,September,PRCP,1304.9
1986,NE,September,TMAXA,28.3
1986,NE,September,TMINA,17
1986,NE,September,SRADA,17.9
1986,NE,September,PRCP,1719.6
1987,EN,September,TMAXA,29.3
1987,EN,September,TMINA,17.4
1987,EN,September,SRADA,18.4
1987,EN,September,PRCP,1223.9
1988,EN,September,TMAXA,28.8
1988,EN,September,TMINA,17.4
1988,EN,September,SRADA,18.2
1988,EN,September,PRCP,1635.9
1989,LA,September,TMAXA,29.2
1989,LA,September,TMINA,17.1
1989,LA,September,SRADA,18.1
1989,LA,September,PRCP,1329.9
1990,NE,September,TMAXA,28.8
1990,NE,September,TMINA,17.2
1990,NE,September,SRADA,17.6
1990,NE,September,PRCP,1674.8
1991,NE,September,TMAXA,28
1991,NE,September,TMINA,17
1991,NE,September,SRADA,17.8
1991,NE,September,PRCP,1239.3
1992,EN,September,TMAXA,28
1992,EN,September,TMINA,17.4
1992,EN,September,SRADA,17.1
1992,EN,September,PRCP,1713.9
1993,NE,September,TMAXA,28.5
1993,NE,September,TMINA,17.1
1993,NE,September,SRADA,17.9
1993,NE,September,PRCP,1288.3
1994,NE,September,TMAXA,28.3
1994,NE,September,TMINA,17.4
1994,NE,September,SRADA,18
1994,NE,September,PRCP,1636.6
1995,EN,September,TMAXA,29.2
1995,EN,September,TMINA,17.6
1995,EN,September,SRADA,18.6
1995,EN,September,PRCP,1377.7
1996,LA,September,TMAXA,29.1
1996,LA,September,TMINA,17.2
1996,LA,September,SRADA,18.8
1996,LA,September,PRCP,1231.9
1997,NE,September,TMAXA,28.2
1997,NE,September,TMINA,17.2
1997,NE,September,SRADA,17.9
1997,NE,September,PRCP,1493
1998,EN,September,TMAXA,30.3
1998,EN,September,TMINA,18.2
1998,EN,September,SRADA,19.1
1998,EN,September,PRCP,1224.4
1999,LA,September,TMAXA,29.4
1999,LA,September,TMINA,17.4
1999,LA,September,SRADA,18.7
1999,LA,September,PRCP,1127.6
2000,LA,September,TMAXA,28.7
2000,LA,September,TMINA,17.2
2000,LA,September,SRADA,18.2
2000,LA,September,PRCP,1677.9
2001,NE,September,TMAXA,29.2
2001,NE,September,TMINA,17.4
2001,NE,September,SRADA,19
2001,NE,September,PRCP,1071.2
2002,NE,September,TMAXA,28.6
2002,NE,September,TMINA,17.7
2002,NE,September,SRADA,18.2
2002,NE,September,PRCP,1184.8
2003,EN,September,TMAXA,29.4
2003,EN,September,TMINA,17.7
2003,EN,September,SRADA,18.7
2003,EN,September,PRCP,1280.1
2004,NE,September,TMAXA,28.6
2004,NE,September,TMINA,17.4
2004,NE,September,SRADA,17.7
2004,NE,September,PRCP,1813.5
2005,NE,September,TMAXA,29.2
2005,NE,September,TMINA,17.9
2005,NE,September,SRADA,18.6
2005,NE,September,PRCP,1203.4
2006,NE,September,TMAXA,29
2006,NE,September,TMINA,17.6
2006,NE,September,SRADA,18.1
2006,NE,September,PRCP,1417.2
2007,EN,September,TMAXA,29
2007,EN,September,TMINA,17.4
2007,EN,September,SRADA,18.6
2007,EN,September,PRCP,1580.7
2008,LA,September,TMAXA,29.3
2008,LA,September,TMINA,17.1
2008,LA,September,SRADA,19.1
2008,LA,September,PRCP,1177.7
2009,NE,September,TMAXA,29.1
2009,NE,September,TMINA,17.5
2009,NE,September,SRADA,18.3
2009,NE,September,PRCP,1427
2010,EN,September,TMAXA,29.5
2010,EN,September,TMINA,17.2
2010,EN,September,SRADA,19.2
2010,EN,September,PRCP,1350.3
2011,LA,September,TMAXA,29.5
2011,LA,September,TMINA,17.2
2011,LA,September,SRADA,18.9
2011,LA,September,PRCP,1298.9
2012,LA,September,TMAXA,28.8
2012,LA,September,TMINA,17.5
2012,LA,September,SRADA,18.4
2012,LA,September,PRCP,1281.4
2013,NE,September,TMAXA,29.5
2013,NE,September,TMINA,17.8
2013,NE,September,SRADA,19
2013,NE,September,PRCP,1375.7
2014,NE,September,TMAXA,29.2
2014,NE,September,TMINA,17.6
2014,NE,September,SRADA,19
2014,NE,September,PRCP,1403.5
2015,EN,September,TMAXA,29.6
2015,EN,September,TMINA,17.7
2015,EN,September,SRADA,18.8
2015,EN,September,PRCP,1220.9
2016,EN,September,TMAXA,31.3
2016,EN,September,TMINA,18.1
2016,EN,September,SRADA,19.9
2016,EN,September,PRCP,923.9
2017,NE,September,TMAXA,29.7
2017,NE,September,TMINA,17.6
2017,NE,September,SRADA,19.3
2017,NE,September,PRCP,1124.4
2018,LA,September,TMAXA,29.2
2018,LA,September,TMINA,17.5
2018,LA,September,SRADA,18.9
2018,LA,September,PRCP,1311.8
2019,EN,September,TMAXA,29.6
2019,EN,September,TMINA,17.7
2019,EN,September,SRADA,19.3
2019,EN,September,PRCP,1195.1
1963,NE,September,TMAXA,32.3
1963,NE,September,TMINA,17.6
1963,NE,September,SRADA,19
1963,NE,September,PRCP,1368.1
1964,EN,September,TMAXA,32.6
1964,EN,September,TMINA,18.3
1964,EN,September,SRADA,19.1
1964,EN,September,PRCP,1276.4
1965,LA,September,TMAXA,31.7
1965,LA,September,TMINA,18.4
1965,LA,September,SRADA,18.3
1965,LA,September,PRCP,1727.6
1966,EN,September,TMAXA,32
1966,EN,September,TMINA,18.5
1966,EN,September,SRADA,18.8
1966,EN,September,PRCP,1877.4
1967,NE,September,TMAXA,32.4
1967,NE,September,TMINA,19.4
1967,NE,September,SRADA,19.2
1967,NE,September,PRCP,1507.9
1968,NE,September,TMAXA,31.5
1968,NE,September,TMINA,18.7
1968,NE,September,SRADA,18.9
1968,NE,September,PRCP,1525.7
1969,EN,September,TMAXA,32.5
1969,EN,September,TMINA,20.1
1969,EN,September,SRADA,19.6
1969,EN,September,PRCP,1335.2
1970,NE,September,TMAXA,32
1970,NE,September,TMINA,19.3
1970,NE,September,SRADA,19
1970,NE,September,PRCP,1496.4
1971,LA,September,TMAXA,31.6
1971,LA,September,TMINA,19.3
1971,LA,September,SRADA,19.2
1971,LA,September,PRCP,1042.5
1972,LA,September,TMAXA,31.1
1972,LA,September,TMINA,19
1972,LA,September,SRADA,18.3
1972,LA,September,PRCP,1294.9
1973,EN,September,TMAXA,29.6
1973,EN,September,TMINA,20.9
1973,EN,September,SRADA,18.5
1973,EN,September,PRCP,1592
1974,LA,September,TMAXA,30.4
1974,LA,September,TMINA,19.5
1974,LA,September,SRADA,17.9
1974,LA,September,PRCP,2074.8
1975,LA,September,TMAXA,31.3
1975,LA,September,TMINA,18.8
1975,LA,September,SRADA,18.9
1975,LA,September,PRCP,1300.8
1976,LA,September,TMAXA,31.4
1976,LA,September,TMINA,18.9
1976,LA,September,SRADA,18.2
1976,LA,September,PRCP,1303.5
1977,EN,September,TMAXA,31.2
1977,EN,September,TMINA,19.3
1977,EN,September,SRADA,17.5
1977,EN,September,PRCP,1931.3
1978,NE,September,TMAXA,29
1978,NE,September,TMINA,20.1
1978,NE,September,SRADA,17.1
1978,NE,September,PRCP,1453.9
1979,NE,September,TMAXA,30.9
1979,NE,September,TMINA,18.9
1979,NE,September,SRADA,16.8
1979,NE,September,PRCP,1698.2
1980,NE,September,TMAXA,31.8
1980,NE,September,TMINA,20.1
1980,NE,September,SRADA,16.5
1980,NE,September,PRCP,1635.1
1981,NE,September,TMAXA,31.8
1981,NE,September,TMINA,19.5
1981,NE,September,SRADA,17.1
1981,NE,September,PRCP,1657.7
1982,NE,September,TMAXA,31.6
1982,NE,September,TMINA,20.1
1982,NE,September,SRADA,16.4
1982,NE,September,PRCP,2216.8
1983,EN,September,TMAXA,32
1983,EN,September,TMINA,20
1983,EN,September,SRADA,16.7
1983,EN,September,PRCP,1866.7
1984,NE,September,TMAXA,32.2
1984,NE,September,TMINA,20
1984,NE,September,SRADA,16.9
1984,NE,September,PRCP,1719.8
1985,LA,September,TMAXA,31.7
1985,LA,September,TMINA,19.1
1985,LA,September,SRADA,17
1985,LA,September,PRCP,1584
1986,NE,September,TMAXA,31.7
1986,NE,September,TMINA,19.9
1986,NE,September,SRADA,17.7
1986,NE,September,PRCP,1222.5
1987,EN,September,TMAXA,32.4
1987,EN,September,TMINA,19.7
1987,EN,September,SRADA,17.6
1987,EN,September,PRCP,1342.8
1988,EN,September,TMAXA,32.2
1988,EN,September,TMINA,19.9
1988,EN,September,SRADA,18
1988,EN,September,PRCP,1560.8
1989,LA,September,TMAXA,31.8
1989,LA,September,TMINA,19.5
1989,LA,September,SRADA,18
1989,LA,September,PRCP,1440.3
1990,NE,September,TMAXA,32
1990,NE,September,TMINA,19
1990,NE,September,SRADA,18.2
1990,NE,September,PRCP,1749
1991,NE,September,TMAXA,32.2
1991,NE,September,TMINA,19.4
1991,NE,September,SRADA,18.3
1991,NE,September,PRCP,1499.6
1992,EN,September,TMAXA,32.2
1992,EN,September,TMINA,20.4
1992,EN,September,SRADA,17.1
1992,EN,September,PRCP,1264.8
1993,NE,September,TMAXA,32
1993,NE,September,TMINA,19.4
1993,NE,September,SRADA,17.3
1993,NE,September,PRCP,1405.1
1994,NE,September,TMAXA,32.6
1994,NE,September,TMINA,19.6
1994,NE,September,SRADA,18
1994,NE,September,PRCP,1492.6
1995,EN,September,TMAXA,32.7
1995,EN,September,TMINA,20
1995,EN,September,SRADA,17.9
1995,EN,September,PRCP,1508.9
1996,LA,September,TMAXA,32.8
1996,LA,September,TMINA,20.3
1996,LA,September,SRADA,18.1
1996,LA,September,PRCP,1325.4
1997,NE,September,TMAXA,32.1
1997,NE,September,TMINA,20
1997,NE,September,SRADA,17.1
1997,NE,September,PRCP,1852.6
1998,EN,September,TMAXA,34.4
1998,EN,September,TMINA,21
1998,EN,September,SRADA,18.1
1998,EN,September,PRCP,1607.2
1999,LA,September,TMAXA,33.3
